XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
1556.189152,1.207949
1557.121001,1.205535
1558.052851,1.238304
1558.984701,1.287627
1559.916551,1.291387
1560.848401,1.281270
1561.780250,1.261815
1562.712100,1.260137
1563.643950,1.276216
1564.575800,1.296756
1565.507650,1.312916
1566.439499,1.320780
1567.371349,1.328174
1568.303199,1.344409
1569.235049,1.366734
1570.166898,1.395895
1571.098748,1.403558
1572.030598,1.395972
1572.962448,1.409396
1573.894298,1.434134
1574.826147,1.456274
1575.757997,1.482246
1576.689847,1.527786
1577.621697,1.558636
1578.553547,1.548531
1579.485396,1.564912
1580.417246,1.598358
1581.349096,1.626990
1582.280946,1.650077
1583.212796,1.679133
1584.144645,1.713776
1585.076495,1.745645
1586.008345,1.779119
1586.940195,1.819222
1587.872045,1.859117
1588.803894,1.893239
1589.735744,1.929691
1590.667594,1.972902
1591.599444,2.000000
1592.531293,2.000000
1593.463143,2.000000
1594.394993,2.000000
1595.326843,2.000000
1596.258693,2.000000
1597.190542,2.000000
1598.122392,2.000000
1599.054242,2.000000
1599.986092,2.000000
1600.917942,2.000000
1601.849791,2.000000
1602.781641,2.000000
1603.713491,2.000000
1604.645341,2.000000
1605.577191,2.000000
1606.509040,1.996515
1607.440890,1.982554
1608.372740,1.959694
1609.304590,1.934355
1610.236439,1.916258
1611.168289,1.896437
1612.100139,1.884444
1613.031989,1.877555
1613.963839,1.865249
1614.895688,1.856886
1615.827538,1.853050
1616.759388,1.866262
1617.691238,1.883539
1618.623088,1.841265
1619.554937,1.821026
1620.486787,1.824669
1621.418637,1.833330
1622.350487,1.838185
1623.282337,1.850504
1624.214186,1.867052
1625.146036,1.856554
1626.077886,1.857881
1627.009736,1.879737
1627.941586,1.911525
1628.873435,1.936592
1629.805285,1.948709
1630.737135,1.959826
1631.668985,1.967768
1632.600834,1.973832
1633.532684,1.979217
1634.464534,1.978087
1635.396384,1.997717
1636.328234,2.000000
1637.260083,2.000000
1638.191933,1.957980
1639.123783,1.942697
1640.055633,1.947000
1640.987483,1.968077
1641.919332,1.976768
1642.851182,1.972275
1643.783032,1.978744
1644.714882,1.978643
1645.646732,1.977330
1646.578581,2.000000
1647.510431,2.000000
1648.442281,2.000000
1649.374131,2.000000
1650.305981,2.000000
1651.237830,2.000000
1652.169680,2.000000
1653.101530,2.000000
1654.033380,2.000000
1654.965229,2.000000
1655.897079,2.000000
1656.828929,2.000000
1657.760779,2.000000
1658.692629,2.000000
1659.624478,2.000000
1660.556328,2.000000
1661.488178,2.000000
1662.420028,1.998822
1663.351878,1.977307
1664.283727,1.942632
1665.215577,1.917622
1666.147427,1.906943
1667.079277,1.889932
1668.011127,1.884580
1668.942976,1.894482
1669.874826,1.900292
1670.806676,1.871405
1671.738526,1.858398
1672.670376,1.867126
1673.602225,1.859246
1674.534075,1.859964
1675.465925,1.896805
1676.397775,1.942390
1677.329624,1.941123
1678.261474,1.936584
1679.193324,1.957323
1680.125174,1.960777
1681.057024,1.934380
1681.988873,1.905619
1682.920723,1.901304
1683.852573,1.916634
1684.784423,1.927214
1685.716273,1.866307
1686.648122,1.779395
1687.579972,1.753452
1688.511822,1.744084
1689.443672,1.727229
1690.375522,1.699547
1691.307371,1.678240
1692.239221,1.664530
1693.171071,1.644463
1694.102921,1.628482
1695.034771,1.617415
1695.966620,1.613820
1696.898470,1.608846
1697.830320,1.557409
1698.762170,1.532503
1699.694019,1.539351
1700.625869,1.561481
1701.557719,1.527789
1702.489569,1.456201
1703.421419,1.451941
1704.353268,1.461032
1705.285118,1.458114
1706.216968,1.444141
1707.148818,1.433006
1708.080668,1.410672
1709.012517,1.390095
1709.944367,1.385193
1710.876217,1.381709
1711.808067,1.368734
1712.739917,1.356423
1713.671766,1.356683
1714.603616,1.359360
1715.535466,1.357135
1716.467316,1.340888
1717.399166,1.335708
1718.331015,1.355040
1719.262865,1.361953
1720.194715,1.336814
1721.126565,1.332638
1722.058414,1.347302
1722.990264,1.364463
1723.922114,1.385937
1724.853964,1.405928
1725.785814,1.422629
1726.717663,1.445535
1727.649513,1.470228
1728.581363,1.489147
1729.513213,1.502883
1730.445063,1.519156
1731.376912,1.531789
1732.308762,1.532810
1733.240612,1.542936
1734.172462,1.575445
1735.104312,1.608274
1736.036161,1.588698
1736.968011,1.568698
1737.899861,1.577986
1738.831711,1.580712
1739.763561,1.574531
1740.695410,1.566377
1741.627260,1.533439
1742.559110,1.503241
1743.490960,1.493392
1744.422809,1.481939
1745.354659,1.455760
1746.286509,1.433862
1747.218359,1.418712
1748.150209,1.403638
1749.082058,1.388369
1750.013908,1.365441
1750.945758,1.346784
1751.877608,1.344251
1752.809458,1.321796
1753.741307,1.295322
1754.673157,1.287911
1755.605007,1.284437
1756.536857,1.280108
1757.468707,1.275553
1758.400556,1.258046
1759.332406,1.241767
1760.264256,1.236164
1761.196106,1.233490
1762.127955,1.236118
1763.059805,1.225449
1763.991655,1.198723
1764.923505,1.190657
1765.855355,1.190966
1766.787204,1.185513
1767.719054,1.180443
1768.650904,1.182006
1769.582754,1.171176
1770.514604,1.155937
1771.446453,1.159651
1772.378303,1.167762
1773.310153,1.160931
1774.242003,1.133640
1775.173853,1.116597
1776.105702,1.121542
1777.037552,1.122260
1777.969402,1.113072
1778.901252,1.108562
1779.833102,1.108082
1780.764951,1.108884
1781.696801,1.105543
1782.628651,1.092350
1783.560501,1.084416
1784.492350,1.084652
1785.424200,1.087144
1786.356050,1.078638
1787.287900,1.067987
1788.219750,1.065506
1789.151599,1.065287
1790.083449,1.062116
1791.015299,1.063958
1791.947149,1.064413
1792.878999,1.063778
1793.810848,1.055440
1794.742698,1.032853
1795.674548,1.029960
1796.606398,1.037118
1797.538248,1.034800
1798.470097,1.027965
1799.401947,1.029074
1800.333797,1.033221
1801.265647,1.025080
1802.197497,1.016801
1803.129346,1.015763
1804.061196,1.009135
1804.993046,1.003305
1805.924896,1.002951
1806.856745,1.001763
1807.788595,0.999834
1808.720445,0.998255
1809.652295,0.993733
1810.584145,0.993967
1811.515994,0.994611
1812.447844,0.986213
1813.379694,0.979875
1814.311544,0.978112
1815.243394,0.976899
1816.175243,0.975238
1817.107093,0.973512
1818.038943,0.972613
1818.970793,0.969338
1819.902643,0.965351
1820.834492,0.963284
1821.766342,0.961646
1822.698192,0.960398
1823.630042,0.958757
1824.561892,0.955873
1825.493741,0.959894
1826.425591,0.959206
1827.357441,0.945132
1828.289291,0.941153
1829.221140,0.947749
1830.152990,0.957017
1831.084840,0.951180
1832.016690,0.930603
1832.948540,0.926313
1833.880389,0.931782
1834.812239,0.933194
1835.744089,0.930746
1836.675939,0.929366
1837.607789,0.930004
1838.539638,0.927098
1839.471488,0.921416
1840.403338,0.919515
1841.335188,0.920347
1842.267038,0.921822
1843.198887,0.920171
1844.130737,0.924456
