XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
1494.687065,1.472104
1495.618915,1.443183
1496.550765,1.418708
1497.482615,1.357934
1498.414465,1.297355
1499.346314,1.262930
1500.278164,1.201221
1501.210014,1.147719
1502.141864,1.113261
1503.073713,1.074971
1504.005563,1.039068
1504.937413,1.017583
1505.869263,1.008702
1506.801113,0.995847
1507.732962,0.951111
1508.664812,0.892963
1509.596662,0.861651
1510.528512,0.837503
1511.460362,0.810062
1512.392211,0.789288
1513.324061,0.757072
1514.255911,0.718384
1515.187761,0.694914
1516.119611,0.669712
1517.051460,0.643855
1517.983310,0.610293
1518.915160,0.561028
1519.847010,0.544683
1520.778860,0.545469
1521.710709,0.534477
1522.642559,0.498120
1523.574409,0.469723
1524.506259,0.457375
1525.438108,0.460574
1526.369958,0.454172
1527.301808,0.440203
1528.233658,0.434544
1529.165508,0.428428
1530.097357,0.419232
1531.029207,0.418022
1531.961057,0.422366
1532.892907,0.426673
1533.824757,0.432049
1534.756606,0.423597
1535.688456,0.410325
1536.620306,0.413353
1537.552156,0.420706
1538.484006,0.432575
1539.415855,0.448974
1540.347705,0.455089
1541.279555,0.435826
1542.211405,0.440071
1543.143255,0.448340
1544.075104,0.449836
1545.006954,0.460591
1545.938804,0.468326
1546.870654,0.466583
1547.802503,0.472963
1548.734353,0.484444
1549.666203,0.497418
1550.598053,0.506775
1551.529903,0.507467
1552.461752,0.511821
1553.393602,0.522162
1554.325452,0.536920
1555.257302,0.542257
1556.189152,0.538837
1557.121001,0.553102
1558.052851,0.579991
1558.984701,0.606495
1559.916551,0.612756
1560.848401,0.598230
1561.780250,0.587625
1562.712100,0.604463
1563.643950,0.622061
1564.575800,0.638471
1565.507650,0.650466
1566.439499,0.658729
1567.371349,0.672713
1568.303199,0.691865
1569.235049,0.715302
1570.166898,0.738030
1571.098748,0.746397
1572.030598,0.759027
1572.962448,0.783624
1573.894298,0.812642
1574.826147,0.841652
1575.757997,0.877916
1576.689847,0.916351
1577.621697,0.942121
1578.553547,0.970535
1579.485396,1.007125
1580.417246,1.050954
1581.349096,1.096848
1582.280946,1.144122
1583.212796,1.198611
1584.144645,1.254048
1585.076495,1.304751
1586.008345,1.362624
1586.940195,1.433514
1587.872045,1.515333
1588.803894,1.600581
1589.735744,1.690525
1590.667594,1.793402
1591.599444,1.889806
1592.531293,1.977982
1593.463143,2.000000
1594.394993,2.000000
1595.326843,2.000000
1596.258693,2.000000
1597.190542,2.000000
1598.122392,2.000000
1599.054242,2.000000
1599.986092,2.000000
1600.917942,2.000000
1601.849791,2.000000
1602.781641,2.000000
1603.713491,2.000000
1604.645341,2.000000
1605.577191,2.000000
1606.509040,2.000000
1607.440890,1.968958
1608.372740,1.911731
1609.304590,1.859309
1610.236439,1.836985
1611.168289,1.808856
1612.100139,1.778696
1613.031989,1.762997
1613.963839,1.741805
1614.895688,1.728333
1615.827538,1.729082
1616.759388,1.731739
1617.691238,1.719147
1618.623088,1.683250
1619.554937,1.668385
1620.486787,1.666032
1621.418637,1.671057
1622.350487,1.686746
1623.282337,1.726167
1624.214186,1.780390
1625.146036,1.811413
1626.077886,1.833173
1627.009736,1.870679
1627.941586,1.909649
1628.873435,1.954299
1629.805285,2.000000
1630.737135,2.000000
1631.668985,2.000000
1632.600834,2.000000
1633.532684,2.000000
1634.464534,2.000000
1635.396384,2.000000
1636.328234,2.000000
1637.260083,2.000000
1638.191933,2.000000
1639.123783,1.950767
1640.055633,1.900404
1640.987483,1.867950
1641.919332,1.837412
1642.851182,1.815421
1643.783032,1.812468
1644.714882,1.818185
1645.646732,1.832024
1646.578581,1.870506
1647.510431,1.946035
1648.442281,2.000000
1649.374131,2.000000
1650.305981,2.000000
1651.237830,2.000000
1652.169680,2.000000
1653.101530,2.000000
1654.033380,2.000000
1654.965229,2.000000
1655.897079,2.000000
1656.828929,2.000000
1657.760779,2.000000
1658.692629,2.000000
1659.624478,2.000000
1660.556328,2.000000
1661.488178,2.000000
